tournaments.RoundRobinTournament
AIs
	POWorkerRush(AStarPathFinding)
	POLightRush(AStarPathFinding)
	NaiveMCTS(100, -1, 100,10,0.3, 1.0, 0.0, 1.0, 0.4, 1.0, RandomBiasedAI, SimpleSqrtEvaluationFunction3)
	RandomBiasedAI
	mayari{AStarPathFinding}
	2L
	Predator
	NIlSiBot(GreedyPathFinding)
	ObiBotKenobi
	Ragnar
	myBot
	MyMicroRtsBot(AStarPathFinding)
	SaveTheBeesV4(AStarPathFinding)
	sophia
	bRHEAdBot
	Aggrobot(AStarPathFinding)
	RAISocketAI
maps
	maps/8x8/FourBasesWorkers8x8.xml
iterations	2
maxGameLength	3000
timeBudget	100
iterationsBudget	-1
pregameAnalysisBudget	3600000	1000
preAnalysis	true
fullObservability	true
timeoutCheck	false
runGC	true
iteration	map	ai1	ai2	time	winner	crashed	timedout
1	0	13	8	150	1	-1	-1
1	0	13	9	210	0	-1	-1
1	0	13	10	135	0	-1	-1
1	0	13	11	3000	-1	-1	-1
1	0	13	12	225	1	-1	-1
1	0	13	14	850	1	-1	-1
1	0	13	15	205	1	-1	-1
1	0	13	16	240	1	-1	-1
1	0	14	0	240	1	-1	-1
1	0	14	1	245	0	-1	-1
1	0	14	2	620	1	-1	-1
1	0	14	3	290	0	-1	-1
1	0	14	4	285	1	-1	-1
1	0	14	5	685	1	-1	-1
1	0	14	6	260	0	-1	-1
1	0	14	7	305	0	-1	-1
1	0	14	8	308	1	-1	-1
1	0	14	9	99	1	0	-1
1	0	14	10	220	0	-1	-1
1	0	14	11	305	0	-1	-1
1	0	14	12	430	1	-1	-1
1	0	14	13	580	0	-1	-1
1	0	14	15	435	0	-1	-1
1	0	14	16	242	1	-1	-1
1	0	15	0	225	1	-1	-1
1	0	15	1	140	0	-1	-1
1	0	15	2	360	1	-1	-1
1	0	15	3	340	0	-1	-1
1	0	15	4	580	1	-1	-1
1	0	15	5	255	1	-1	-1
1	0	15	6	150	0	-1	-1
1	0	15	7	485	0	-1	-1
1	0	15	8	365	0	-1	-1
1	0	15	9	150	0	-1	-1
1	0	15	10	135	0	-1	-1
1	0	15	11	295	0	-1	-1
1	0	15	12	285	1	-1	-1
1	0	15	13	175	0	-1	-1
1	0	15	14	295	0	-1	-1
1	0	15	16	289	1	-1	-1
1	0	16	0	291	0	-1	-1
1	0	16	1	161	0	-1	-1
1	0	16	2	241	0	-1	-1
1	0	16	3	174	0	-1	-1
1	0	16	4	288	0	-1	-1
1	0	16	5	384	0	-1	-1
1	0	16	6	141	0	-1	-1
1	0	16	7	160	0	-1	-1
1	0	16	8	236	0	-1	-1
1	0	16	9	187	0	-1	-1
1	0	16	10	135	0	-1	-1
1	0	16	11	246	0	-1	-1
1	0	16	12	235	0	-1	-1
1	0	16	13	204	0	-1	-1
1	0	16	14	196	0	-1	-1
1	0	16	15	300	0	-1	-1
Wins:
0	2	0	2	0	0	2	2	0	2	2	2	1	2	2	0	0	
0	0	0	2	0	2	1	2	0	2	2	0	0	0	0	0	0	
2	2	0	2	0	0	2	2	2	2	2	2	2	2	2	2	0	
0	0	0	0	0	0	1	2	0	1	2	0	0	2	0	0	0	
2	2	2	2	0	2	2	2	0	2	2	2	2	2	2	2	0	
2	2	1	1	0	0	2	2	0	0	2	2	2	0	2	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	
1	2	1	2	2	2	2	2	0	2	2	1	2	2	2	2	1	
0	0	0	2	0	2	2	0	0	0	2	0	0	0	0	0	0	
0	2	0	2	0	0	2	2	0	2	0	0	1	2	0	0	0	
2	2	0	2	0	0	2	2	0	2	2	0	2	2	1	2	0	
